1138,47,-0.08861,-0.091523,-0.158847,-0.360699,1.701954,0.933959,-0.367944,1.210229,1.840486,0.430861,0.266231,-0.527442,0.082529,0.180047,1.259221,-0.980998,-1.659941,-0.54139,0.326059,-2.037054,-0.242436,-0.847252,-1.159848,0.092108,1.113548,-1.395965,0.182677,-0.211267,0.600868,-0.038549,-0.672773,0.837032,0.381142,-1.067923,-2.037087,-0.754943,0.150129,0.718402,-0.618896,-0.435366,-1.852443,-0.507778,0.059335,-0.637578,-0.156702,-1.028943,-0.953477,0.216077,-1.600627,-0.042775,1.122348,-0.624633,-0.551553,-0.888469,-1.353478,-0.641051,-1.329384,-0.290851,-0.616386,-1.194781,-0.042649,0.915662,0.708078,-0.355306,-0.105032,-1.119778,-0.32807,0.56687,0.665816,1.247309,-1.585211,1.458914,0.287148,1.445743,-0.086577,1.12542,-0.116716,-1.142906,0.220724,-0.594212,-0.133606,0.421818,0.672022,0.54832,0.860352,-1.632481,1.051124,-0.92033,-0.006223,-0.50143,-1.241083,0.778756,-1.104845,-0.646547,1.346654,-2.32941,-1.766307,0.847112,-0.50636,0.681287,-0.108779,-0.575424,0.595613,-0.793126,-0.642934,0.133936,-1.184076,-1.521246,-1.737024,0.830433,1.814216,1.077044,-0.727523,-0.607751,-1.077853,-0.09655,0.936279,-0.166189,-0.114262,-3.300565,0.211136,-1.283703,-0.341455,0.268152,0.029984,0.648357,1.438011,-2.350531,-1.629427,1.560329,0.400999,-0.793872,-0.341849,-0.06776,0.972379,-0.396335,-0.077521,-1.403529,1.391609,0.382034,-0.537869,-1.40301,-0.08872,0.811021,2.234891,1.848485,-0.434776,-0.476439,-1.031885,0.404187,-0.810955,0.522384,0.271409,0.366284,-1.023193,1.101909,-0.246673,-1.260479,-0.083994,0.130799,0.015766,0.900902,1.161284,2.237798,-0.134533
1254,16,0.505846,-0.217353,-1.383543,1.410935,0.534229,-0.001254,-0.18279,-0.365907,-0.203056,0.512359,-0.191928,0.354882,1.515388,0.313446,0.670499,1.117454,-0.004486,0.564026,0.320587,-0.480654,-0.617552,2.962465,-0.118351,0.755601,-0.412259,-0.778556,-1.990632,-0.035246,1.869928,0.239996,-0.934412,0.75402,0.490111,0.179378,-1.334117,-0.120326,1.220987,-0.043915,1.760864,0.409896,-0.231417,0.090919,1.480906,-1.660793,-0.636196,-1.176545,0.198302,0.682499,0.114924,-0.827247,0.38174,-1.759534,1.029858,-0.505204,1.627282,-0.552929,1.60172,1.191549,0.348733,-2.247195,-0.172067,0.630471,-0.765825,1.134464,-0.765567,-0.571155,2.448399,-0.014681,-0.779144,-0.202164,1.063857,-1.176775,-0.122529,0.364911,-0.096343,0.516096,-1.15087,1.374409,0.782517,1.528003,1.133665,1.157777,-0.301162,0.663899,-0.789018,0.544797,-1.007436,1.093924,1.236595,-0.765654,-0.340383,-0.512963,-1.742362,-0.10927,-1.691269,-1.052632,-1.04032,0.242561,0.768194,0.590363,-0.695561,0.669987,1.555301,-1.453727,1.89956,0.783298,-0.127541,-0.054537,-0.579302,0.259655,2.840361,-1.804371,0.039936,-0.188131,-1.498771,0.010174,-0.248654,1.719694,-0.13539,0.974864,-0.283479,-0.587818,0.699889,-0.802155,-0.011343,0.114806,-0.44721,0.08208,2.228694,-0.720763,-1.052732,1.430325,-1.074895,-1.469408,-0.866645,0.409264,0.794798,-0.472071,0.374908,-1.314808,0.902554,0.414672,-0.21774,-0.155478,1.289296,0.036425,-0.560372,1.057167,-1.26317,-0.965887,0.872018,-0.786896,-1.493225,-1.516988,-0.008954,-0.173218,-1.065473,0.261031,-1.393251,-1.946406,0.005429,-2.275274,-0.465335,0.510754,-1.604877
1329,44,-1.536485,0.84986,5.583507,0.728775,7.979094,-0.771662,0.812999,0.602536,0.931278,0.449749,0.313274,-0.387926,-0.377239,-0.3858,-0.720731,-1.065736,0.98057,1.145768,-0.148514,0.38984,0.189109,-0.556399,0.975475,-0.193751,2.053041,2.594239,-1.234512,-1.076538,-1.475711,0.502733,-0.219642,0.501731,1.560485,-0.503159,6.199587,-0.477252,8.324907,0.170481,0.096217,1.375678,1.995152,0.674291,-0.722005,2.682776,0.996936,0.163284,-1.064308,0.838706,-0.503041,-1.14085,0.213403,-0.506067,0.124803,-0.423341,0.034881,0.347179,-1.951834,-0.02182,-1.785373,0.969413,0.148761,-0.566412,0.45733,0.074984,-1.426135,-0.628838,-0.468121,0.691021,0.456776,0.36992,-0.717947,-1.100362,0.418714,1.131192,1.951411,-1.050683,0.752199,0.967063,0.746125,-0.365832,-0.794243,1.312717,-0.422314,-1.6081,0.472286,6.538611,0.482816,-0.363798,3.424674,1.254098,-1.620677,-0.095763,2.055498,-0.387106,5.923849,-1.162875,0.638672,1.466115,6.562181,0.085704,0.570952,-0.017638,9.876638,1.042362,-0.30714,0.338957,2.837704,-0.678496,8.126462,1.798494,0.54214,-0.224613,0.989642,-0.325022,-1.330324,-0.208931,0.203078,1.455879,-1.186239,7.77716,0.726197,-0.256731,-1.139896,6.447514,1.121883,-0.268575,1.060573,1.398056,1.743729,-0.374002,-1.018282,0.748333,-0.416801,0.903722,-0.424346,-1.016796,0.641128,6.431594,-0.259522,-0.664585,1.112887,-0.4129,0.282655,7.082695,0.145986,-0.640635,1.975106,-1.213171,-0.942155,5.646683,0.514154,-1.200665,-0.297039,-0.643603,-0.606862,1.234576,-1.165064,1.382542,0.238664,0.313463,-0.604428,-2.301448,-0.819441,-0.403682,-1.000294
1183,18,-0.296642,-0.49875,-0.007375,1.670369,-0.679143,-1.279943,-1.165355,-0.659461,-1.427283,-1.281796,-0.882099,0.461558,0.215443,-0.396708,0.332566,0.00215,-0.152411,-0.928018,0.759682,-0.0718,-0.249801,-0.405943,0.106973,-0.13233,-1.271746,-0.643018,-1.235629,-2.972902,-1.347378,2.526144,-1.820748,-0.155417,0.710268,-0.220881,-0.156546,-1.070371,-0.774582,-0.765147,-1.223331,-0.198336,0.586496,0.864491,1.676602,0.5556,3.250045,0.148439,-1.135482,-1.475027,0.239018,0.833102,0.926906,0.023611,1.330602,0.053505,-0.394758,-0.162584,0.089913,0.622397,-1.232237,-1.062379,1.177871,-0.365105,1.186732,0.65741,0.315687,1.220792,-0.145199,0.672355,0.832563,1.071566,-0.946053,-0.016064,1.537525,0.739855,1.393522,1.57659,-0.570313,0.002231,1.487019,0.567888,-0.858668,0.482034,0.433809,-0.504147,-0.362036,0.95244,0.742432,-1.082743,-0.898413,-0.288527,0.036611,-0.054878,-0.822606,0.341353,-2.027289,-0.843483,0.03308,0.003338,-0.106331,0.364927,0.185032,-0.315251,1.612682,-0.096845,2.640013,-1.680269,0.900392,-1.268669,-1.714251,-0.985711,-2.934155,-0.524828,-0.099464,-1.029779,-0.47681,0.450666,-0.645561,0.936827,-0.748421,1.873453,-0.030278,-1.355913,0.716812,0.236547,-1.513685,1.967915,-0.445567,0.575043,2.730374,-0.69143,-0.727225,0.468355,-2.406093,1.108473,-0.878992,1.453312,1.252888,-1.129073,-1.328353,1.282841,-1.238839,0.036432,0.488225,0.895201,0.060761,-0.801692,0.864372,0.4936,1.133092,-1.039331,1.598034,0.551488,-0.304136,0.642413,-0.075735,-1.861825,-0.651649,0.362841,0.299909,0.242992,-0.767006,-1.048207,-0.435453,0.191711,-0.107293
1260,45,-0.291568,-0.551894,-0.691682,1.062315,-0.637157,-0.006787,-1.86999,-0.905127,-0.743294,1.660543,0.066407,-0.75063,-0.19191,2.544019,-0.166614,1.073892,-0.899547,-0.345576,-0.637619,-0.597145,1.826754,-0.533856,4.812215,-0.971252,-0.57785,-0.303384,0.54568,5.644613,-1.256882,-0.731068,0.046798,-0.978869,8.344974,-1.297472,-1.407827,0.263259,1.886118,9.673253,1.417327,-0.677292,0.649807,-2.110653,-0.738524,2.599407,0.728121,0.285904,0.039931,0.395312,0.162899,-1.67246,2.435688,5.455484,-0.314334,-0.720441,-0.89524,0.067258,0.374111,-1.226067,-0.067522,-1.200611,13.344817,5.788927,-0.568544,0.119031,0.343092,-1.106785,1.4078,0.500009,-1.147967,-0.499508,-0.167458,5.960714,-1.082879,-0.937676,-1.518059,1.203168,0.105836,1.889056,-0.905593,-0.036372,0.316995,1.026072,0.249372,1.389643,0.839474,0.367418,-0.292226,2.286313,0.580641,0.019604,0.248004,0.503887,6.725766,0.20431,-1.799533,0.478582,-1.380061,0.696268,1.024226,6.55106,0.148232,6.337707,-0.909377,2.22786,0.64747,0.938303,4.79619,0.760726,8.830172,0.049912,-1.674214,0.522107,-0.037714,1.933312,0.356633,-0.525558,1.666099,0.038946,7.184955,-0.402473,9.162331,0.365666,3.735383,-0.207152,-0.881247,-0.901064,0.063063,-0.447641,0.286168,-0.35809,-1.130903,-0.519157,0.136057,1.369842,0.061577,-1.130749,0.06911,-1.830738,0.499873,-2.050696,1.522679,0.479545,0.583897,0.537851,-0.624696,5.327451,1.156758,5.00926,-0.632041,1.2326,0.924677,-0.266834,1.593431,1.023671,0.213215,-1.392872,1.06838,-1.145069,0.248271,-1.534831,-1.323827,0.413668,-2.573165,0.606118,2.005806
1161,42,0.351737,-0.124329,-0.604705,0.70441,-0.005962,1.061135,-0.458666,-0.286424,-0.804745,0.65335,-0.841876,-2.398426,-0.828514,-0.712114,-0.020127,-0.371733,1.269128,0.314997,0.972007,1.402711,1.052208,0.92696,-0.482911,0.444129,-0.10218,0.781342,-0.586377,0.668961,-0.503495,0.756362,1.241868,1.246805,-0.404674,1.345026,-1.726766,0.1785,-1.426143,0.026323,-1.187559,-0.03246,-0.707242,1.295103,2.197277,0.88639,1.056981,0.491782,-0.067434,-0.204159,-1.15359,-0.77338,0.827224,-0.392029,0.413277,-0.877156,2.344391,1.401555,-0.058782,1.922229,0.551309,1.14155,-0.121901,-0.416805,1.471726,0.784719,0.876506,1.056919,0.173811,-0.415973,0.429485,-1.72285,0.135418,1.179944,-0.182273,1.925427,-0.302083,-0.99739,0.634909,-0.126856,0.667808,-0.602153,0.600995,0.16144,0.300763,1.002804,-0.725567,-0.121365,1.160602,1.276317,0.76718,-1.070725,0.249653,-0.359235,-0.273819,-1.501524,-2.052223,1.030262,0.85264,-1.414863,-0.316202,0.097471,-0.545022,0.540323,-0.354302,-1.35721,-0.384796,0.48369,-0.889158,0.785209,1.084216,0.640419,0.594309,-0.061016,0.576491,-0.700466,-2.316941,-0.674875,1.480478,1.060579,-1.042839,-0.201583,-0.70006,-1.167032,-0.312793,0.805681,0.06975,-0.235715,-2.155098,2.200625,-1.150728,0.030081,0.825942,0.187927,0.842036,-2.316994,-0.873763,-0.673476,-1.34297,-1.578353,0.877226,-1.275215,1.094922,0.896864,-0.349498,-1.39115,-0.592677,-0.720712,-0.65828,-0.780562,0.045902,-0.294328,-0.061018,-0.031503,1.214412,2.002983,0.012048,-0.084923,-0.164371,0.954527,0.689477,0.107046,-0.146993,0.569696,1.040288,-0.436436,0.42531
1270,45,-0.36427,9.218774,0.427098,0.66169,7.983057,0.801546,0.952109,-0.331621,-0.311105,-0.708308,2.088356,-0.13558,-0.875312,-0.830539,-0.382627,-0.018853,-0.124181,0.050101,1.64927,-0.687607,8.40541,1.353111,-1.337476,-1.037878,1.106117,-1.09494,0.426676,5.863717,0.755322,1.81754,-0.684378,-0.94169,0.042333,-1.057582,-1.23489,-0.81465,-0.273824,1.601296,0.818191,1.104631,0.953409,-0.272047,5.355116,0.698017,-0.873984,11.405207,-0.317354,-0.738488,0.487023,0.341591,0.542983,-0.494309,0.343949,-1.396786,0.461912,-1.500396,0.29003,0.36572,1.079857,0.486607,-0.95255,-0.278661,0.830978,0.838991,-0.534724,0.488842,1.465553,-0.698582,0.534895,0.532551,-0.092344,0.349992,1.508429,0.487059,0.23592,3.852433,-0.311997,-1.165645,-1.012204,-1.454876,-0.230203,-0.943394,2.798982,1.142558,-0.202393,0.972331,1.373045,1.538476,-0.033441,-2.357235,0.485066,-0.04154,-1.491318,-2.490607,1.093523,1.098105,1.322311,1.479049,1.242244,0.554032,0.424474,1.050308,0.588247,0.198083,0.68711,5.001966,-0.751134,10.672433,2.301389,1.315303,-0.717981,-0.316979,1.057908,0.567325,6.071129,1.838066,0.150396,4.68021,0.094665,-0.568529,1.035532,-1.614015,0.122926,0.800085,1.681414,0.727227,4.310797,0.898507,10.552229,0.176486,-0.495043,-1.16612,-0.260804,6.437681,2.862327,0.602459,0.241664,-1.635755,-1.123549,-0.53567,-0.069821,-0.059819,1.1401,1.610263,1.340938,2.828607,-0.378782,-0.765507,-1.421466,-1.254669,5.915257,-0.754037,0.699705,-0.212268,4.693239,4.186568,0.159749,2.949461,-0.622637,0.376049,-1.310847,-0.329078,1.533602,0.665541,10.787678
1259,39,0.427408,0.1731,1.19398,-0.783865,-1.145566,0.637591,-0.418079,0.878348,2.19989,0.178217,0.949925,-0.200429,-0.296946,0.190083,1.568071,0.18923,1.415554,-0.213309,-0.73091,-0.621721,0.263228,-0.329998,-0.830489,0.159151,-0.289517,1.107605,-0.799762,1.533034,0.976403,1.166327,0.730249,1.706335,0.167076,-0.620831,-1.752188,0.933796,1.001717,0.416589,-0.10519,0.622125,0.375033,-1.040931,1.353496,-0.092987,-0.224644,0.370465,1.746446,-0.590403,-0.184649,-0.479855,-0.986142,-1.894244,0.667312,-0.686591,0.41172,1.683183,0.143946,0.011142,-0.761226,0.088603,-1.266528,-1.662603,-0.931265,-0.019397,-0.486542,-0.284188,-0.828924,-0.980483,0.543711,0.865979,1.030465,0.729798,-0.142923,-2.829795,-0.248577,0.882333,-1.66581,-1.974599,0.051449,-0.672389,-0.725058,0.912738,0.089548,-0.513339,-0.780081,-0.772099,0.773349,-0.08238,1.159193,-2.022157,0.600355,-0.087889,-0.086422,0.683024,-1.155332,-0.309476,-0.167445,0.567923,-0.010202,-0.079926,-1.808429,-0.360564,-0.211486,0.377087,-1.885356,0.368298,0.92379,0.535467,0.25341,0.2023,-0.370978,-1.733128,-0.642795,0.062588,-0.765874,0.571656,0.572173,-1.699658,0.490726,1.721525,-0.936737,0.455254,0.899609,-1.29735,0.247313,0.832011,-0.648236,0.419217,0.258776,0.862436,-0.91049,0.528132,1.87595,-1.643393,0.617417,1.850904,0.574743,0.684657,0.610887,-0.810589,-1.576502,-0.995709,-0.086658,0.364476,-0.638992,0.93695,1.091355,-0.552207,-0.27747,-2.482749,-0.19528,0.079602,2.120203,-0.643524,1.34508,0.823333,0.552468,0.830229,0.9767,0.084294,1.028508,-2.081914,0.14188,0.216485,1.62117
1036,45,-0.94386,-0.256356,0.264235,-1.558858,1.481013,0.362372,-0.562016,0.222838,-0.286968,-0.700143,0.565793,-0.393847,-1.351628,-0.574876,-0.054251,-1.019253,1.321946,-1.028378,1.81848,0.955892,-0.879813,0.19214,1.244283,-0.128431,-1.129992,0.175123,2.053631,-1.426206,0.618947,0.074538,-0.052711,-0.324268,-0.253445,1.104121,0.663468,-0.930285,1.626196,-1.2294,0.730917,0.252278,1.267321,0.425239,1.125559,0.045439,1.042919,0.414869,2.219662,-0.62481,1.265368,0.535958,0.24815,-0.494542,0.51945,-1.401367,-1.296053,0.784682,-1.481978,1.510107,-0.200997,0.323346,0.149188,0.494485,-0.204743,-0.292951,-0.051278,1.124216,1.20839,1.349117,0.440701,-0.125088,-1.60412,0.718658,0.916385,-0.327301,0.883005,1.365011,0.170597,1.133011,0.384003,-1.658515,-0.396155,-0.333556,0.605964,-0.786772,-0.362195,-0.885674,0.038085,0.146449,1.05138,0.873844,0.241364,0.318042,0.185676,0.189542,1.623639,-2.409223,-0.098632,0.389754,1.206895,-1.017243,0.42391,0.938992,-0.368307,-1.831723,-0.282734,-1.12371,0.728055,-0.773753,1.857675,0.218616,-0.728268,-0.427471,-1.015044,0.466667,1.568317,-0.138373,1.001986,-0.865229,0.385195,2.381025,-1.328495,1.309424,1.250789,-1.802894,-1.357299,-0.899084,1.04577,-0.351893,-0.090488,0.784296,0.194708,0.302448,-0.24464,1.200669,-0.701483,1.751364,-0.261826,-0.721732,0.7225,0.526712,-1.904742,0.296602,-1.274803,-0.754515,0.861473,-0.787924,0.429468,-0.305855,2.006541,-0.022898,-1.102268,-1.032342,-0.833918,0.198636,0.067701,1.039423,0.236814,0.197756,0.39252,-0.061373,0.359993,0.850372,0.850212,-0.478643,-1.701794
1120,32,-0.013931,0.594101,-0.031975,1.183895,0.650065,0.224417,-0.391777,0.663419,-0.670883,0.909919,1.097213,0.898477,-1.267506,0.407269,0.339124,0.828569,-1.539365,-0.606687,-0.096678,1.339369,-0.603064,0.851848,0.123612,1.866377,0.298563,-1.5922,-0.290335,0.231191,1.220227,0.629156,-0.293398,-1.254212,0.014484,-0.1362,1.283483,0.890403,-1.387451,-2.284356,-0.420961,0.247967,-0.96575,-0.522401,1.146039,0.705044,-1.703975,0.324352,0.140385,-0.213322,0.537818,0.558387,2.419743,0.210824,-0.72941,-0.502427,0.689985,1.879556,0.581876,0.513673,0.249996,-0.448354,0.061963,-1.198295,0.720155,0.453429,0.168613,-0.851169,-0.266861,-0.571064,0.288754,-0.29017,0.345587,0.903584,1.234218,-1.011229,-0.335657,-1.079825,1.215629,-0.839566,1.314507,-0.498515,0.999842,-0.537283,-0.225389,0.115778,0.082289,-0.149065,0.648731,1.167558,0.839094,-0.476313,-1.818738,0.106003,-2.783435,0.655562,0.604647,-1.19442,0.566814,-0.651434,1.236582,-0.753062,-0.819483,-0.644288,0.230912,-1.019537,2.205514,-0.366974,1.712816,-0.281971,-0.312864,-0.697184,-0.74681,0.426695,1.170997,0.102861,-0.876087,0.206081,-0.776206,-2.626349,0.120412,-1.712089,-0.621823,0.049807,-0.395191,-0.259312,1.513096,0.933995,1.482294,0.206453,0.21979,1.727564,-0.614305,0.323485,0.128543,0.284808,0.582261,0.115157,0.790445,-0.829489,0.482883,-1.022084,1.049828,0.954425,-0.207989,-0.502736,-0.03307,0.532638,-1.483804,-0.988654,0.907174,-0.219516,-1.264104,-2.179874,-0.44466,-1.724187,0.108659,-0.095627,1.774556,-1.237809,0.600438,-1.187304,-1.02719,-0.224686,-0.847429,1.749524,-0.077658
1279,5,0.06343,6.076338,1.536781,-0.979011,5.099641,0.632931,-0.643331,-0.029299,-0.496251,1.429753,-0.640439,1.292187,-0.229983,-1.236461,0.172578,-1.072296,5.365476,0.762563,0.663328,1.861926,-0.015971,-0.209185,-0.639189,1.053234,-0.505982,-0.102448,0.223418,-1.783292,-0.139517,0.213421,0.523319,-0.761151,0.456851,-2.473287,-0.413615,0.296699,0.903808,10.554389,0.712478,-0.06682,7.239158,1.68917,6.028745,6.316948,7.669929,-1.05676,-0.331593,0.111424,-1.066153,-0.216483,1.382128,0.258478,-0.055406,-0.31397,0.441868,-0.053081,-0.975103,0.451453,-1.3388,1.594265,1.215636,0.020065,0.691972,-0.131768,-1.33728,0.039741,1.622692,2.39741,-1.407256,0.539855,-0.16759,-1.219193,0.895455,-0.220766,-0.904131,-2.392216,6.721211,1.858942,1.411798,0.49756,1.210866,0.260197,0.490778,1.17008,-1.180721,-0.644151,1.839203,5.10934,-0.264483,-1.273166,-0.059001,0.854576,1.853122,10.048197,0.030394,-0.213371,0.970912,0.020331,-0.237437,-1.865168,-0.719267,-0.154942,-0.184847,-0.058991,1.167616,-2.143358,0.421438,-0.070654,-1.696547,0.35845,-0.019317,-1.730473,0.112928,0.459616,-0.267963,0.612223,-0.613922,0.165203,0.036403,0.588202,-1.06468,2.447155,-1.40408,1.507859,0.195582,0.128551,1.169481,-0.681386,-1.330716,1.16533,2.071505,2.683266,0.734101,-2.417373,0.603985,0.974765,7.903927,0.833481,9.078434,4.156951,-0.048877,-1.242874,-0.54347,8.132117,1.327353,1.533265,0.586174,-0.855229,0.732967,-0.974258,0.730694,-0.875245,0.887821,6.412593,-0.459397,0.601197,0.691521,-0.213677,0.301182,0.07822,-1.570291,-0.33338,2.562269,0.639142,-1.660591
1263,4,-0.600819,1.249217,9.519227,0.854481,0.136135,0.167598,-0.117726,0.33589,1.042693,-1.16442,6.979716,0.162579,-0.897462,-0.709023,2.408723,0.0369,6.029641,0.178536,1.122061,-2.319033,-1.306144,-0.282248,0.717785,0.21404,-0.332961,-0.670691,-0.814654,0.549794,-1.48822,-2.232547,-1.402533,0.005005,1.349797,6.158553,-0.435668,-1.342804,0.011823,-0.248636,0.723101,-0.919344,5.342137,9.064539,-0.790015,-0.79744,1.003506,-0.505429,7.323183,-1.406008,0.330844,0.634013,-1.367085,-0.261478,-2.013508,1.568213,-0.353014,-0.849914,-1.024507,1.507062,0.302122,0.975026,0.332408,-0.158126,4.671791,-0.228763,0.279596,-1.746109,0.017211,0.521285,-0.306619,0.308368,0.392924,-1.183013,-0.479922,0.944393,-3.041947,0.552074,1.192197,0.268086,1.710156,6.754796,0.808692,1.155805,5.017352,-1.87191,-0.174307,1.065752,-0.717086,-1.07499,-1.109285,1.685274,-0.455473,-0.961556,-0.695656,0.245682,-0.438094,0.491164,7.334834,-0.278226,0.220114,1.565513,-0.857818,-1.669967,1.572343,1.345316,-0.378474,0.737762,5.893651,0.672365,-1.50201,0.206146,1.857307,-0.407407,-0.970974,0.261926,5.187961,1.18026,-1.156739,-2.409999,4.683917,0.508657,1.28004,-0.795098,-0.681535,-0.37089,1.515921,-0.718866,7.447662,0.484033,3.347284,0.801777,10.417259,-1.977418,1.754371,0.059905,0.281414,1.403813,-0.230327,1.18856,1.261849,-0.550059,1.322027,1.340064,3.911305,0.639563,0.617417,-2.093723,-0.950265,0.033218,-0.815364,0.788143,-1.111389,-0.190774,-0.843626,0.697565,0.706689,-0.146091,0.417549,1.34795,-0.093765,0.833938,1.18175,5.790773,-1.111338,-1.470607,7.522495
1217,48,0.377487,0.347226,0.817113,0.089834,-0.531861,0.600728,-0.266705,-0.585564,0.656466,-0.888321,-1.219375,1.96156,0.825644,-0.205186,0.335941,0.086284,-0.615088,-0.62149,-1.123216,0.511546,1.336855,1.486983,0.247146,1.526599,0.252483,1.179624,1.545204,-0.303943,0.294417,-0.066243,-0.505627,0.267462,1.261107,1.508411,-0.388466,0.115831,1.982438,-0.417794,0.018491,2.108506,-0.062429,0.907867,0.060294,-1.373795,0.706135,-1.59538,-1.354812,1.375166,0.797722,-0.002268,1.055753,1.330795,0.518569,-1.133693,-0.929205,1.175979,0.050665,1.306957,-0.813165,0.726405,-1.686708,0.766994,0.471238,1.220015,-1.803326,-1.154426,-0.610223,0.532014,1.699064,1.249329,-1.261129,-0.407343,1.471308,0.776112,-1.223546,0.697609,0.700201,0.937313,0.150767,0.496348,1.09066,0.444649,1.166808,0.954248,0.81916,-0.223093,0.815001,1.051628,-0.429369,-0.763041,0.571389,0.772393,-0.640712,0.49532,2.150605,-1.840319,0.515189,0.355372,0.185779,0.0454,0.541786,-0.008836,-0.364011,0.866506,2.038705,-0.028682,0.85664,1.287506,-0.959734,-0.258609,-0.652817,-0.111626,1.13039,-0.597517,1.393909,2.170248,-0.656679,0.304712,0.868683,-1.016393,-1.850741,0.122874,-0.792604,0.132727,-0.68321,-0.413217,-0.536407,0.178784,0.976324,0.203396,0.532685,-1.082115,1.666071,1.188547,1.69159,0.057058,-0.640234,0.580914,-1.013208,0.024708,-0.141784,-0.13185,-1.468435,0.877749,-1.293318,0.142018,-0.133987,-1.856768,0.719531,0.040971,1.812554,1.811103,-0.785896,-2.019395,0.017024,0.925148,-0.153196,1.796154,0.158155,-0.68554,-0.210614,0.215998,1.109358,-0.514139,0.082473
1268,9,0.714885,-0.507832,-0.359345,1.334735,0.808463,-0.159286,1.393638,-0.951524,0.28931,-1.136027,1.059268,0.647308,-0.243826,-0.292141,1.344185,0.180865,1.136345,-1.476371,7.324464,1.589091,1.173026,7.546206,0.249841,-0.128761,-0.760396,0.748097,-0.037158,0.68035,0.127158,0.174256,0.996613,0.245893,2.806322,1.435489,-0.180686,0.214891,1.424355,10.699937,-1.291171,3.153471,-1.627288,0.421927,-0.118775,0.318651,10.623162,-1.092574,-0.512804,0.343135,-0.427408,-0.423919,-1.213966,-1.855041,-0.028743,8.278609,1.774544,2.645729,1.091137,-0.104151,-1.518652,0.454731,-0.49331,3.975125,1.684653,-1.103943,7.955578,-0.473016,-0.140814,0.52182,1.279944,-1.039187,8.260707,6.511348,-0.297645,0.482674,-1.722344,-0.417289,0.148796,-0.327056,-0.648685,0.53197,0.132619,-0.439348,-0.531751,-0.128468,-0.60946,1.282016,0.713285,-1.017977,0.582441,-1.109636,0.594984,0.578716,2.929965,0.111456,0.495692,0.225284,1.411507,0.020745,1.063333,1.960991,-1.143716,3.890557,-1.27653,-0.46192,-0.003488,0.446605,-1.603941,4.539345,3.563736,1.149361,-0.954524,0.392406,1.485198,0.566404,0.433396,-1.187415,-0.939204,2.387574,8.888164,0.189133,0.481828,0.498684,1.63906,-0.239785,0.583938,-0.926029,1.483705,-0.308689,-1.167832,2.301651,-2.175789,-0.997531,-0.169698,-0.446225,-0.086471,-0.343169,-0.951403,1.006971,-1.367288,-0.839922,-0.622849,0.560344,0.181007,-0.5843,-0.492113,1.090903,1.439944,-0.034527,-0.761969,0.333741,1.724843,-0.549788,0.419605,-0.989465,-0.038557,0.833382,0.362272,-0.793983,-0.293911,-0.351576,0.561832,-1.086702,-0.102162,1.134109,1.224332
1027,2,0.951476,0.189881,0.138117,-0.035671,0.799042,-1.904824,0.308143,-0.991824,-1.291912,-0.054168,-0.446298,0.52427,1.04175,-2.384657,-0.131338,1.899348,0.808582,1.38739,0.042795,-1.494284,-1.18394,0.652729,0.8999,-0.790485,-0.327252,0.202591,-1.809101,-0.408941,1.559275,2.126698,-0.167133,1.77268,-0.58389,-0.86911,-2.297059,0.898141,-0.432845,2.281059,0.272926,0.129985,-1.864625,1.441798,-0.421068,-0.219191,-2.26449,0.868382,0.930929,-0.663573,0.035401,0.33517,0.905728,0.047426,1.66579,-0.299267,-0.663068,-0.523363,-2.594192,-0.863257,0.950753,0.208829,-0.874545,0.294192,-2.073985,-0.340005,0.469926,0.643107,-0.829397,0.858218,1.815146,-0.481219,0.68671,-1.611715,-2.016133,0.558797,-0.010533,0.146454,-0.636287,-0.346797,0.758107,1.665701,-0.269089,-1.703231,1.222486,0.550751,0.630251,0.130431,2.272222,0.02409,0.462957,-1.905266,-0.630625,-0.738422,-0.081163,0.297038,-0.801045,1.680522,-1.117072,-0.501934,0.1872,-1.302791,0.519701,0.581955,-0.343827,1.858884,0.030597,0.230053,-1.011989,-1.726605,-0.682649,-0.372928,-0.506896,0.718013,-2.43908,-1.185844,-1.878606,1.291362,-0.616551,-0.566288,-1.153541,0.849008,-0.463006,0.171225,-2.086742,1.121348,0.344496,0.501821,1.187061,-0.243604,-0.217416,0.668635,0.377246,-0.29493,-0.005578,-0.554472,0.666313,0.885625,-0.04402,1.83233,-1.589453,-0.282568,1.665155,-0.470922,-1.651548,1.349484,0.498208,-1.244852,0.728238,-1.07302,-1.391204,-0.200467,-0.529801,-1.148078,-0.414244,-1.054546,0.012385,-0.070784,0.699199,-0.503379,-1.382429,-1.37008,-0.29392,1.492446,0.803286,-0.690175,0.8971
